Feature1,Feature2,Label
43.65695563881443,14.042216385983197,0.0
40.23175408904189,12.52156974729394,0.0
42.62986348949035,13.81751052113665,0.0
44.32272640544384,13.634454781589211,0.0
42.82245727689353,7.925648972488672,0.0
45.34850171135825,12.592514304775374,0.0
39.412935449115864,14.419756019331759,0.0
43.50585410294387,13.974699551836297,0.0
40.787974772649214,11.590352975073024,0.0
40.323007127045294,10.485933731151581,0.0
41.05287583808896,9.704220189195919,0.0
41.721118669681566,12.17236497114647,0.0
42.64041335557437,15.332699698899305,0.0
39.58712539804161,7.620489746295994,0.0
44.75206621738547,10.850270675676255,0.0
43.66415609932615,9.650493861433066,0.0
38.65939078430694,14.46239380310125,0.0
46.220630484489,11.114225933571747,0.0
47.239722940076454,11.323405854613021,0.0
45.44694892789913,11.957626075158377,0.0
42.05018791046912,13.613483127236995,0.0
39.823118446223646,11.519027504625909,0.0
45.136129317327836,4.884642363000183,0.0
41.49205763256705,13.8582797284688,0.0
45.556112675956065,13.597607394180105,0.0
43.02068744519215,11.951147429171966,0.0
44.94159759120928,9.789908448320164,0.0
43.390915992936,13.379450276703395,0.0
44.26643292047987,13.448088833838966,0.0
42.52625005180205,11.324917793247813,0.0
46.96467623476458,11.958171323561153,0.0
42.81728023175905,10.174608743689197,0.0
43.504973408611754,12.053527269781677,0.0
47.207876742640636,8.623926637291298,0.0
39.130602347143885,13.54329705257959,0.0
39.32378750378567,10.139078772939266,0.0
44.92349177039503,13.09525786958078,0.0
39.5671914872146,8.985092709330251,0.0
47.35905296412323,11.02485588532615,0.0
41.46595254810063,12.223776487335181,0.0
40.631362971398104,8.34825047032684,0.0
47.30735506620096,12.78786968285023,0.0
46.20128697858606,11.552131092800193,0.0
47.168897401066424,8.144109505476923,0.0
44.765111645688464,9.24189311471921,0.0
40.34693578736324,14.012800210205418,0.0
47.27516238274758,14.73888996387831,0.0
41.82999157262155,12.170228400550084,0.0
44.50614098949099,13.511904530101242,0.0
44.86812991943437,13.059608908282277,0.0
42.112474767272914,13.324057455319346,0.0
44.035198425865204,15.714960017700733,0.0
44.80551667891632,8.73250400446432,0.0
43.44106382788907,14.191151830904058,0.0
39.75149802353951,11.54497761105545,0.0
43.24559543551514,11.9393526643709,0.0
45.81596474171757,11.744375673862326,0.0
40.76358035067159,11.56213220834679,0.0
42.12591364918082,9.434509520542452,0.0
41.412116120695906,12.958347998144005,0.0
47.12315932119836,16.677357581972142,0.0
44.18073689253109,12.359667448878108,0.0
43.51865459060277,12.49653739316226,0.0
40.57520981388671,10.78175240710834,0.0
43.84812297822954,12.206313633954721,0.0
40.81416834835656,13.665416065085076,0.0
42.579576395685876,11.574393898239142,0.0
40.910384804052796,11.365489897369997,0.0
44.19108323736624,13.508161350408118,0.0
43.941477041537354,10.204988075452388,0.0
41.97925311105501,13.13124156769218,0.0
43.49001678165411,14.550804493153555,0.0
39.767346228173736,15.89987135419871,0.0
38.77185601823599,12.274044981807632,0.0
43.598479253161344,15.918993099516785,0.0
42.916683738431324,15.086024716203795,0.0
44.087578592230265,10.009468399072334,0.0
48.457861937159855,9.455153721017123,0.0
44.861198717476036,11.737590905363948,0.0
40.2179444363896,15.072338731487136,0.0
45.292540720239636,12.319282481099988,0.0
39.210231473721194,10.998356105855528,0.0
41.34603848796323,16.3806079501214,0.0
42.329395986688425,13.217261220008366,0.0
46.783356804123414,6.698514310523146,0.0
40.6381129448789,13.292901565731722,0.0
40.433903653352466,13.80010153642717,0.0
42.25386868893642,13.064021636177758,0.0
40.84130428409473,13.624280250579982,0.0
45.31658980526627,12.331810977692545,0.0
39.80017122909144,9.204010325888165,0.0
39.63132836897224,11.573239991948867,0.0
41.40544988813891,10.135960511109271,0.0
41.25491887326923,10.168147723014055,0.0
47.32383013454247,9.342329127244312,0.0
44.8735520173144,13.631222731599117,0.0
42.71887810346298,12.744740363531568,0.0
39.43641120292458,11.37958659329823,0.0
44.61090744100387,10.87665518067403,0.0
39.99946163152609,12.441442237446369,0.0
38.63807225805596,15.197986820281223,0.0
45.470074480880754,7.489460711252713,0.0
43.29235652981212,13.442191302127233,0.0
44.80214705945205,11.135720064955544,0.0
43.29681913235755,7.788535387551381,0.0
44.64207652975672,7.635742292090103,0.0
40.87243601674963,10.218041264661771,0.0
39.91439289553884,13.048773889482613,0.0
44.20398629570407,13.482657334950229,0.0
40.491475839565396,10.152546068305538,0.0
40.776125555624496,15.04255247853311,0.0
41.36116874120664,16.057458741290265,0.0
42.543697897562645,13.4902164623914,0.0
41.615015221866294,11.021493330479723,0.0
39.06262176645495,15.31104796127592,0.0
40.89095399291777,14.388489239158348,0.0
36.941492119438934,14.668518528387295,0.0
44.06307862756797,10.858840812571172,0.0
38.49485586098313,5.413613736813244,0.0
39.73904165142888,17.791977553709188,0.0
42.63041269815243,8.472803991375166,0.0
40.651092509021716,12.410579820349447,0.0
46.357536488516836,18.451863378049378,0.0
39.26785772569138,13.326441890685937,0.0
43.167627173372956,14.87311618389559,0.0
42.40179295443126,8.744008576545717,0.0
39.579766255647,8.055832613165734,0.0
43.80819165132938,11.168243020051113,0.0
42.07113417194438,15.226874336086249,0.0
44.42947637803417,11.634376380881726,0.0
44.55876038490933,10.513409197321252,0.0
47.908089873201725,12.994918224862417,0.0
45.84131987359098,15.204838046193164,0.0
41.57704540514389,8.88764950231657,0.0
41.90155205606018,9.47364251469162,0.0
45.24914898971778,10.528326863726583,0.0
44.138159326806495,15.236595936780228,0.0
44.10032881524398,13.08705381487183,0.0
38.45760988922291,17.830383526426107,0.0
42.439184689002666,14.84111431457779,0.0
40.654922726985774,12.412262057825824,0.0
43.199811497608096,15.662694595221915,0.0
42.2546240258926,13.028742531829696,0.0
44.775447270231474,10.737696618731388,0.0
43.29304553797825,14.199937110612757,0.0
44.46581990527244,10.759183365347292,0.0
41.33395225816014,11.774007247990333,0.0
40.13888436020437,15.819456739894958,0.0
41.47487576699363,12.2467962844565,0.0
42.457448965346394,10.492146531645929,0.0
43.4478793388877,11.33915577141127,0.0
48.14827237672713,15.054476463971683,0.0
42.39435712084839,11.118648316458177,0.0
40.110137498768054,11.532822882873383,0.0
41.635045560751536,11.224268150915929,0.0
41.341010063384765,12.959813735850775,0.0
43.703703684433655,11.53627559906098,0.0
38.64800746388843,8.495409877568658,0.0
42.65815498550083,10.282047645387399,0.0
42.89126634491344,10.168027396233905,0.0
43.08045259050069,15.608298461137887,0.0
41.00670982758659,14.531685105272608,0.0
41.90519567565998,13.968148448499566,0.0
38.93984772754367,11.236604206838976,0.0
41.26670029159452,10.460521145015072,0.0
41.1428463099582,11.231205995856609,0.0
43.54012511565356,9.870299743620816,0.0
39.60954392044522,18.743000978967515,0.0
44.45299525427499,6.886695879071494,0.0
46.23621136122842,13.910021337684523,0.0
37.32503743746617,9.288619255018682,0.0
43.565646826945255,12.239141271263268,0.0
44.192270087575615,10.029995143765664,0.0
40.90640743611942,9.555927593793424,0.0
41.506820464178006,9.649509247662596,0.0
42.16779855603261,16.887465384355146,0.0
41.75552280149567,12.16752894422602,0.0
41.72746757738219,10.585744513804784,0.0
38.30999048417505,13.889467410207182,0.0
45.3808289119578,12.525873286415749,0.0
45.19904648009205,14.300084398354132,0.0
40.46658935198949,7.939358360155424,0.0
38.833939180493715,13.259009761155003,0.0
43.802662191131894,14.431737092755952,0.0
41.060530075467334,8.346004272213591,0.0
42.85488290830195,13.620488211058282,0.0
41.70167895713726,16.740453932070402,0.0
44.228846877675466,12.462855741613243,0.0
44.236872859140014,14.553514842562029,0.0
40.68600655384104,14.176426125777276,0.0
39.041590111512356,10.731235756223558,0.0
38.54265400666229,12.599416836466236,0.0
44.02594844776801,8.582513222845995,0.0
39.52785185553992,11.371742407243685,0.0
41.23295911425328,13.164219937415588,0.0
41.00921490387373,14.307751234344495,0.0
42.36858175932613,12.561530313119778,0.0
37.65930048538373,14.299959325357914,0.0
42.97194649198457,9.742734467611577,0.0
43.80972755958552,12.245756813612822,0.0
42.72105521761166,12.548198461282691,0.0
41.72278457075382,17.12397811669909,0.0
42.74350041567196,11.96458335949979,0.0
43.497615864100325,11.252458405014544,0.0
35.568518108933375,12.553378059608871,0.0
47.389780770626736,10.20221638782514,0.0
43.475233306719815,12.98188462266304,0.0
40.868978544032444,11.587361958634355,0.0
41.522616562031,8.02168112989704,0.0
43.73435444337297,12.35353362216535,0.0
42.209740152414085,11.706142265174503,0.0
37.42328883054626,8.418941744830041,0.0
47.661232153398295,12.332164613463696,0.0
42.22364835691882,16.2233899051862,0.0
45.0504317792895,13.803259370689283,0.0
40.76987538053902,14.029817981827893,0.0
46.34094263561449,9.146258186042393,0.0
43.2158592222307,13.692245922305556,0.0
44.02210958618863,12.871123953450194,0.0
39.886866584632614,13.822613095836079,0.0
45.52786322420675,13.556571554272065,0.0
44.22454541133697,9.100548186240465,0.0
45.754615573912496,12.396497971105083,0.0
40.92978110089605,10.605322848937085,0.0
41.297432203848025,12.374789764287945,0.0
48.259791744209856,10.256497682745422,0.0
39.84996044319613,15.781175917852492,0.0
42.160125748304196,10.352569028889144,0.0
45.342228406506734,10.25264460883616,0.0
42.74431241928714,12.686466016358883,0.0
43.957384199383235,9.807252326490012,0.0
41.50137742684281,11.438341743917837,0.0
43.42513971961879,10.425088506155095,0.0
39.23368287066171,16.02793015972403,0.0
46.64532669904547,14.464509567077933,0.0
42.20458988717857,12.356326203836513,0.0
40.79955449000787,11.521957369564959,0.0
44.165957705079784,14.852294036437783,0.0
41.34820053152862,13.513010200807221,0.0
39.164353821493116,13.745131011707143,0.0
39.133206235506115,12.434519406639374,0.0
44.234432881725326,8.27942493057142,0.0
42.10106640463433,12.21883504360112,0.0
42.1657461008289,11.168775201977331,0.0
45.19435951494066,14.112638183649691,0.0
39.68293547810814,15.029606082485472,0.0
40.67330561783793,10.855122388097078,0.0
41.53780047704681,13.670963085692629,0.0
42.735878973292685,16.839697494214285,0.0
42.39457137177355,10.830718198573603,0.0
41.78278201902523,16.704804350182844,0.0
42.345933994760884,10.368535382073382,0.0
42.231736809272064,12.55739938901988,0.0
40.70098902862051,12.472135970395398,0.0
40.467517528614806,12.528747249675156,0.0
43.18629089430985,10.405804895230137,0.0
40.27271229251118,11.022042240588926,0.0
39.606611852022866,10.8306992841015,0.0
41.719269372185764,13.317406488511145,0.0
42.10583245959046,13.32508778627578,0.0
48.14180874324553,18.064860829345648,0.0
40.738249310359414,15.927472515727803,0.0
44.858151812423735,11.225391894653802,0.0
44.36797083551158,13.312174039490465,0.0
39.527637611990656,14.992794951979398,0.0
44.433132443506494,12.576504560846294,0.0
39.54029839951671,12.32589605388266,0.0
35.852069405008145,12.628937356924721,0.0
44.015798810898445,14.668191572021069,0.0
38.1102735414057,10.379198692986918,0.0
43.627336154514786,11.685826327949563,0.0
40.789972755656954,13.676082862116203,0.0
46.64887699047468,13.278617678885388,0.0
45.17127349829002,13.098956899640978,0.0
41.36653549037153,11.575497084240492,0.0
40.78040597242829,14.931339472856342,0.0
39.4648064922647,17.834670618011344,0.0
41.39769341926852,13.516038734190516,0.0
41.79911126203872,12.017058246125401,0.0
41.58826613902079,14.389350722236358,0.0
42.89175963818091,11.152168408117525,0.0
43.94630374432219,10.625774138242758,0.0
43.37413614248293,12.58202186903428,0.0
40.58964019023389,6.043008417575138,0.0
38.90552131549605,9.615124090869976,0.0
45.911329620256176,11.630095360197885,0.0
40.77637703862516,9.116527854630716,0.0
40.869266000162455,9.918392245269676,0.0
41.19702671924722,11.408129156354981,0.0
37.892326124608374,8.392586766173476,0.0
41.30506498989878,11.48482050935042,0.0
41.300860464980126,11.161824588667889,0.0
44.05089574585878,12.56351302096254,0.0
44.24614287276834,15.385460076235047,0.0
42.50942722271567,12.931261041232164,0.0
44.82962093528576,12.552655053355158,0.0
43.34991245950315,12.74863614257678,0.0
42.46079472099361,13.06848193780282,0.0
42.90232042074555,9.958153378475577,0.0
42.0233662660465,12.213061688073005,0.0
41.512876214916375,13.271878104591533,0.0
41.83066615776509,9.073100043642349,0.0
39.679971671324985,14.664132307039635,0.0
43.20110426329074,15.203440086145475,0.0
40.01719097267605,10.921560028876529,0.0
44.60407816018409,11.896655521367238,0.0
41.87635354959763,10.304524142974817,0.0
42.62373745412523,14.248451208969543,0.0
43.73459194070239,9.846944281385227,0.0
44.108286162657315,11.943807474392699,0.0
38.57344147841636,10.35270023048082,0.0
41.98274080959007,12.627385692528224,0.0
44.700447280201956,8.014426821275697,0.0
38.254735451419364,15.816154105914235,0.0
43.46820118848766,10.08848393948434,0.0
36.86108942649452,12.64973670779069,0.0
39.94373289091099,11.968692388074228,0.0
42.59657637960047,10.594713720193754,0.0
38.35821224419511,10.28054965841016,0.0
40.03622315578962,14.840996358881148,0.0
38.82041248134103,11.18589851724515,0.0
46.62033733051889,13.177925461593276,0.0
42.910569388718336,10.496257786514063,0.0
43.91822569463167,10.882046420380597,0.0
41.94331224871211,13.680617875219623,0.0
41.616420628107,14.826021240277793,0.0
38.45881452837242,12.06170899418245,0.0
41.770406593130346,8.945200320898907,0.0
40.59626947047094,17.494890199375014,0.0
44.64480981073084,10.358626729414476,0.0
45.35275466664393,8.64603150082053,0.0
46.166446788935446,18.986061469420378,0.0
44.63137984865308,11.489919265372658,0.0
41.003365157692535,8.84566827934648,0.0
39.71025753509901,10.791400583028295,0.0
44.416657954112715,13.418862240055674,0.0
43.39073204368072,12.975778893984849,0.0
38.078653873307424,10.370677006866025,0.0
43.38870448185942,17.0568090003199,0.0
44.53629955621967,11.196050805016567,0.0
42.64731397295407,9.538283523971119,0.0
42.037365822476644,14.901733496151648,0.0
40.48087878095911,15.822657116349207,0.0
38.88366325109153,10.456267255959434,0.0
44.500744873350065,8.996631767401723,0.0
41.72721388807072,15.076095668539013,0.0
41.91633334614077,7.3816909673550954,0.0
46.83180296729783,9.433445851508461,0.0
44.211252767147975,14.918615375125588,0.0
43.42706250320275,12.361618629944026,0.0
42.855154512968085,11.840156628518281,0.0
46.29998715191443,13.382041516235946,0.0
46.798973268540486,12.118063941136478,0.0
44.823762778698814,9.253283194592274,0.0
43.95556147849481,15.69018836501547,0.0
37.263492321984636,15.812535132217038,0.0
42.80930478558376,13.0133314094449,0.0
42.17473261451573,12.612835038580025,0.0
42.73488307346392,18.349062015050144,0.0
44.85761521830629,11.808917887460407,0.0
35.65080708202611,11.851057545414902,0.0
41.07671986632454,13.411203123101265,0.0
43.1747608873519,16.178304890355847,0.0
41.33288613486809,16.48192688604371,0.0
38.95773471718435,11.853568420808072,0.0
44.672408717241986,13.270828114898364,0.0
43.19217976461532,9.054791332339807,0.0
40.07223857388878,11.720059730209467,0.0
43.28704301128956,10.399274011301733,0.0
44.55396428012449,9.98292061925254,0.0
42.5132316157484,16.70394179066832,0.0
44.50141200857749,10.519283345484636,0.0
42.695650437904156,11.170985229971363,0.0
41.511927543364116,13.414621969792146,0.0
39.601448709000216,15.744563167433965,0.0
42.285173082570964,13.702787815972089,0.0
42.98573234511443,19.398387785053956,0.0
44.68958190396833,12.313330054372127,0.0
42.21223132878193,13.146791100574365,0.0
43.64353901555248,13.189001684960141,0.0
40.08846996566568,16.087623466972886,0.0
40.54342711043118,13.768097377774039,0.0
42.22402675243278,12.209425749032127,0.0
39.863428840037464,10.131278512732802,0.0
44.5506195933117,13.111108639904081,0.0
43.65782582329651,16.003362078229898,0.0
43.197739410981136,11.474045515855323,0.0
43.34726031303986,13.822359046041456,0.0
47.55260890371199,13.11536947171211,0.0
41.32783953008301,14.658799145953285,0.0
36.9963967862486,10.488115648405326,0.0
42.99825049224116,18.366617576316404,0.0
42.37349114759583,9.302097232429354,0.0
41.20620239372399,11.586122275034908,0.0
40.05292535160307,14.845231352264115,0.0
41.40202619549463,13.241832931235283,0.0
42.95334607304455,14.574965397702758,0.0
41.24295824839365,11.259744165043594,0.0
48.53113419885937,12.312987543299148,0.0
40.09873904591713,12.530579959097043,0.0
40.51720659323082,16.423149036339762,0.0
36.778449899963675,14.226072560957622,0.0
43.12871103755384,14.491680270911678,0.0
37.458983430500595,10.855184768658011,0.0
41.15136341656375,14.922206596407628,0.0
41.810823663598605,13.063954158922009,0.0
40.72568008538278,15.97286328919482,0.0
46.84718169363627,17.53515038729617,0.0
44.985985978288745,11.733085559932487,0.0
45.79784219075394,11.484242173887344,0.0
40.2939529536252,10.339887522244076,0.0
45.32148516128642,12.141051220709198,0.0
43.7400023658599,11.54493637762404,0.0
44.428514871692116,13.398760998927525,0.0
45.07359707195692,12.13858295766566,0.0
40.228091885102366,11.59600179804595,0.0
41.439205947555244,15.16146284031963,0.0
44.65649002832113,10.15529942212137,0.0
35.860952267562666,13.58276988287836,0.0
46.28332020643301,11.485145682028792,0.0
43.88283016051896,14.310921262174912,0.0
42.38574009834941,15.963153866805577,0.0
43.051269139392936,11.742254366439818,0.0
39.92516179172756,13.602582268182879,0.0
41.625141588527235,12.94698216433295,0.0
45.250710845550934,10.501444001142259,0.0
45.745054930815556,13.101968774354846,0.0
49.24056013140895,13.22280126319703,0.0
42.31518833429896,13.532177051115438,0.0
40.85361758298749,12.004002757949886,0.0
41.21441508515002,12.735480750775366,0.0
39.954895311781584,9.630972637892162,0.0
42.30536311014787,11.604714811300358,0.0
26.389906699274494,25.033099419168835,1.0
27.231184718328826,24.695137680999306,1.0
23.944212939686825,25.847648139856076,1.0
25.26178507358321,23.525919895122428,1.0
25.570133312810167,22.76046059897293,1.0
25.50369986676108,26.37082032624495,1.0
26.35193396325097,25.24666863453949,1.0
20.454805924041075,25.492952637993415,1.0
24.876689824631068,27.647568136104915,1.0
25.597584003116914,22.443589021848286,1.0
22.49917412761574,22.861898856872838,1.0
29.184964267526777,28.143049127072484,1.0
25.403898168095417,21.292791606064892,1.0
28.908511862572322,21.726469634172464,1.0
23.023692445417307,27.04465457796249,1.0
22.731749696186682,25.595500480055094,1.0
25.560630552414203,25.26308034264819,1.0
20.80327909292836,24.77085147974904,1.0
25.537413976565233,25.078168867568923,1.0
25.243048080007295,24.76971971327011,1.0
27.539163203855253,28.388606756486045,1.0
26.75260335291274,24.00462967812481,1.0
23.956306625287414,24.596566159305553,1.0
22.256258363074387,29.486122013062683,1.0
29.28076305335824,25.068774255074587,1.0
23.019712448587125,30.580040973812945,1.0
22.386188607326336,24.737550747452616,1.0
22.287859851346386,28.418537456150396,1.0
27.793263288841665,20.861639904225804,1.0
23.70274948893787,25.384111152039168,1.0
23.115738834548498,21.038816092122662,1.0
25.344224564758367,27.111135766511467,1.0
24.482638223606774,21.96783045947744,1.0
23.304761348034383,25.709423885958365,1.0
26.8849786674462,24.29451030827391,1.0
27.66328873024499,22.10449203703993,1.0
27.46329377234967,20.951600042756144,1.0
26.917299174152998,23.722398841049724,1.0
26.006563827825087,29.351573614738324,1.0
20.560280000095428,24.266287362776556,1.0
29.173127015942423,27.29305385528964,1.0
25.754973025893886,24.857392830844528,1.0
26.520391069001604,27.191816934226132,1.0
27.787405807368504,20.432721554238707,1.0
28.58338125720498,23.992029232876167,1.0
26.045995028272984,27.373513809483047,1.0
26.088865398239136,24.591862627917052,1.0
23.501939306350703,24.783861793222382,1.0
25.082724377846898,23.923845220285518,1.0
22.864596847964116,27.87344845841781,1.0
23.200148669645262,25.743785884887366,1.0
22.766063994214523,25.110055690438372,1.0
24.60994027250678,26.60763636334823,1.0
27.622732969800023,26.470562322794844,1.0
32.92743693322545,25.53146761609384,1.0
25.473749093869785,28.86757874247711,1.0
21.6289672806097,24.8492811659022,1.0
28.16245832464064,25.69520261991986,1.0
24.24804030880993,23.392618616617774,1.0
23.34847851505752,25.37528806751532,1.0
25.524623694807637,28.96940380936342,1.0
21.89843850110943,23.39185599552815,1.0
25.556157910021515,22.166017935903852,1.0
24.779061192002114,27.491899107049537,1.0
25.24594476703869,24.6280846194158,1.0
25.953540635522927,25.240010512424426,1.0
25.168730643102016,24.887216740766664,1.0
25.04084521028223,25.19780430982384,1.0
25.71078629749486,27.126326708808595,1.0
26.03850156542782,22.902189523501814,1.0
22.421293849211853,22.470564789736276,1.0
21.42502185328638,25.21242034259427,1.0
24.845904869569463,20.98390077637542,1.0
21.418161275164728,21.56736615989518,1.0
25.218828677304177,29.666707870829068,1.0
27.346867189205774,26.89367082515351,1.0
26.517779179790114,24.974858820327466,1.0
22.379573982936318,28.0950173398961,1.0
22.849343870106203,22.398501924787137,1.0
25.820753237501886,24.210992191535354,1.0
23.996755487166226,26.558634023560955,1.0
24.20836176236973,27.226679203578485,1.0
26.492266203119886,26.28229211706944,1.0
22.53178326635587,18.64690298077944,1.0
23.996913225222045,22.579794705838555,1.0
22.999793809788496,26.192670230892162,1.0
22.39217625491161,24.110121267382983,1.0
22.857304528322086,31.35057905189793,1.0
26.69365542336603,27.316395752417744,1.0
25.129550973706056,26.395204701546664,1.0
22.802098427912313,22.207626115633193,1.0
24.42224598101751,24.91175815099271,1.0
20.902981732194554,25.60300991054738,1.0
23.166717981040836,27.819459075319507,1.0
30.373936337168217,27.20282774274908,1.0
24.774390375835623,27.582472986299866,1.0
26.82914731757598,22.690219960474995,1.0
24.836279062138793,28.53037924574658,1.0
25.870423088104523,21.548923119231826,1.0
26.658145224197938,23.660213595834595,1.0
22.23845850618382,26.076927837364106,1.0
24.922659356815103,24.625271020667153,1.0
28.94716298604122,22.484907855199022,1.0
23.011248624866774,22.94612543599217,1.0
23.583900365669454,21.129364192877393,1.0
24.230771806582496,26.329936597517978,1.0
25.672560182940618,28.151422112605374,1.0
26.312294659114706,24.749016241496584,1.0
28.168529137046644,23.999127962466442,1.0
26.24874558367165,21.319192678833776,1.0
24.844867185504167,27.283004810630445,1.0
28.147917824027036,30.52826083309873,1.0
26.760277555353955,20.506360489082756,1.0
21.26080120935746,22.341417654613483,1.0
31.315920600889996,23.30101739363964,1.0
29.424803470491835,23.589205225793776,1.0
24.579464443082315,25.5683648753587,1.0
25.944775254346187,29.035623868200567,1.0
28.3108968749896,27.52149321715026,1.0
24.569498018257793,26.31899345693579,1.0
26.82587947594255,23.190178239853495,1.0
27.76144618392869,22.200929415798864,1.0
22.4629352306639,23.008061734234246,1.0
23.494170366042844,28.870167003446845,1.0
27.303520994526455,24.845641746355245,1.0
26.152036192872075,23.882909365843446,1.0
27.309491400784868,24.540610674375017,1.0
24.668579963365705,27.061545549096166,1.0
24.27748697261442,21.71787581362552,1.0
20.003401311041568,28.537185339806054,1.0
22.134998933731392,25.391190642365746,1.0
25.117665236646236,24.459140054260683,1.0
27.061393048910592,26.10711528436685,1.0
26.32794591633924,25.545992682824842,1.0
24.679395064930745,24.139508858831547,1.0
24.320571083773256,24.368223319895982,1.0
25.5429490815957,22.82784363283512,1.0
25.19552795273038,26.640976877148255,1.0
28.511363787349282,23.670015476472095,1.0
25.366101926195622,22.60935394391929,1.0
21.296885094506752,25.414658806633845,1.0
21.818604662419208,28.322853206863886,1.0
28.79689834240895,24.879138440550452,1.0
22.0720988463748,23.479746857620775,1.0
26.911243632583837,26.009740052089935,1.0
24.329068161976547,29.84178115600638,1.0
24.575604265243786,21.370236176420633,1.0
24.66466804307895,25.955506969463233,1.0
28.053462398647994,25.512716563079636,1.0
24.517895428640088,27.903834508897795,1.0
24.916701792887118,27.477272934212117,1.0
21.172991256501266,24.533227220475553,1.0
25.516726279270006,20.78870686143779,1.0
26.327606267445148,27.01640941974065,1.0
25.59786395163447,22.91201827452129,1.0
28.49474065271684,22.633148972607025,1.0
25.13792838695058,27.870876451727817,1.0
25.747443640297547,22.722874055903368,1.0
29.12126002567045,28.50711185025061,1.0
21.124964526604632,25.839611803513286,1.0
23.860436630501578,25.797796000215705,1.0
28.565396880048166,25.76816195126398,1.0
27.340322870777705,20.903940935645522,1.0
26.695950247101173,20.55902845913356,1.0
27.081626848661195,25.53888263447171,1.0
25.817665522802557,26.42001839806605,1.0
29.07899356883068,25.206527580390503,1.0
25.944397924326797,22.94616370745118,1.0
25.5996677647382,25.04730525970549,1.0
25.39739668531411,24.79491461713629,1.0
25.482159888875966,22.607104754311475,1.0
22.107456797960328,27.534930385280404,1.0
26.92668263615836,20.674309846124785,1.0
24.67390066554168,26.47185601701877,1.0
29.554787744651012,25.960808513028113,1.0
24.810873823528944,27.524279637029288,1.0
26.052295710439143,22.486720319127855,1.0
25.61650546565334,25.253517866670528,1.0
23.436107412226868,30.427912373295417,1.0
27.480342071296267,26.655185722499265,1.0
29.762659101400047,25.251453021822407,1.0
24.963056950850387,26.347903185285492,1.0
24.248803036036445,25.2154421059503,1.0
24.112428172361565,30.4772450330996,1.0
20.269095266706646,27.45909048947295,1.0
24.55546714074247,24.785962614423756,1.0
25.627495290020807,25.6308285784613,1.0
27.636894812950707,24.023005009797465,1.0
27.400119352874817,28.024625316025762,1.0
23.95875229390827,21.48473807152247,1.0
24.307942513065278,20.988153675347533,1.0
27.809763264036096,28.646786874189985,1.0
24.566340257317805,30.38279948142646,1.0
23.72492615061096,26.170762269223978,1.0
28.481296123585683,25.281844853089343,1.0
27.593964167626584,26.64316922576194,1.0
25.046979479435645,23.3823661840431,1.0
23.51555638055333,25.42810886288053,1.0
