Feature1,Feature2,Feature3,Feature4,Label
0.6257734510328196,0.8067969481339814,45.49457850583146,451.24070662484746,1
0.6952899630496324,2.1293815921112778,58.237683191745795,296.76460158366064,0
0.35968689495004735,6.82107390184433,15.755469606575616,399.587382011274,1
0.0455096611583109,7.080329508364879,17.690958127314623,297.4332934166194,0
0.9106622626825346,7.940728371671426,3.982338537084104,475.3824960510592,1
0.5171606062049411,7.563056687214678,35.003589396122045,135.25075448263,0
0.647213480801705,3.7038831715473783,40.38445773227547,261.7529853839192,1
0.22238088583047078,5.875963110533452,51.17832743700648,448.83028927640237,1
0.3026238017829813,4.874173320541862,5.440069349368102,163.41904693790144,0
0.8154992170781156,6.979251367070701,57.00528333700442,353.2338699692396,0
0.9159605446262608,3.2575621797171754,10.407058444133078,94.25464506933213,0
0.22377121030543712,0.009509289595597714,14.514028089055444,476.66146135751654,0
0.7385185527017973,7.339817607335986,38.62386950887105,232.6628050844921,1
0.31347889432177634,3.047854941275965,41.13996876435635,412.9446447306536,1
0.13052772590932982,5.844521014827714,0.34803937094700643,333.1385975486469,0
0.45304856237046076,1.6051617801060445,40.392254553099704,9.10912434536391,0
0.8385506658572599,4.2043681132003545,23.74002601406822,217.98375724826343,0
0.26509534937536217,3.5712609419928123,62.8898071077349,385.05174532780075,1
0.520926194146633,3.6990605249638913,4.317228967438631,318.8939683993159,0
0.7196194457452353,3.6058875694220376,43.82575219951119,375.07657277970924,0
0.14980478774039185,4.871964079002803,55.20984856863785,5.9497675603846005,1
0.7999146353906327,7.627922780849735,6.731534843035412,229.19610660597954,0
0.43777358355314566,4.965567922786289,23.627011812214697,202.40700520352158,1
0.3085713588430893,4.736657983554923,11.826858238818879,495.33174896709755,0
0.8795036943698189,0.9561596559581815,44.16560240058242,462.849959111014,1
0.6041290370630641,3.93126210687823,50.76174502833375,90.63670891047855,0
0.3420295744564593,2.0442517517868053,14.89142371958733,389.69186367873255,0
0.9434503838847552,3.822562047853765,1.9739945896007214,303.1651860785281,0
0.3367732025683112,4.033129152028308,1.5197444651121046,159.55782215915355,1
0.8575564936144016,3.2476543696833797,36.85689767546573,353.87241577402546,0
0.8638507404389749,6.668107556415325,49.15348212098322,146.7751913448128,0
0.3058244309148428,6.607231689378875,36.52749545051937,127.04272444929461,0
0.012546231673898789,2.6631300781351914,25.144756314274602,410.2661950015182,0
0.895561767418777,6.041808771868837,42.818043507502146,422.53805104504767,0
0.06264086941842928,6.24497040034967,4.296853083986306,67.71384028132604,0
0.7271025341059678,2.0087689296102864,35.04079956520123,6.875133511225215,1
0.07192742092666815,1.0990000963931585,21.850369972432745,295.247655350381,0
0.20770849785622236,7.387912894168915,16.495602285901867,355.4958036363839,1
0.7598431956813352,7.981191964646679,50.40095011636002,185.33427750390962,0
0.3339477656305313,5.94575249557005,20.622659487398955,194.5444739314412,0
0.6933472351522674,3.175027720637684,7.638487350567239,292.36591990115454,0
0.18272026750154413,3.749223861054049,60.04020152266686,227.32474409045653,0
0.6323738764652665,2.2865548206394255,38.95340589512254,350.88908083915925,0
0.8204792064689994,2.5007568973608683,17.975522744219816,152.26007847699879,0
0.447655890553875,4.715552060979876,56.634397299859735,511.1830170996111,1
0.37390725690044535,0.8050199061665095,52.5857174997802,267.30106403444614,1
0.7322924333857437,5.085347757376214,41.60868306934532,457.6912649518673,1
0.5323006806754051,1.561972293587596,7.870137542404741,499.0086702221242,1
0.22987947405613463,1.8109577755866946,42.41847519831239,244.62708484637108,1
0.713425341957069,5.6613061978185355,31.99215568877736,64.86630120709765,0
0.8866336840880605,1.677185057474353,27.55906467781687,467.0811737013527,0
0.9390005732057106,4.628554132669142,55.28152919472823,349.971119090015,0
0.47956279203998975,3.545851650009922,7.676481666550757,226.17964353717468,1
0.43409980799605863,3.776732900993535,19.448218924682337,455.3769993851321,1
0.009608334879755098,0.7606046961121233,42.86572446334932,208.95930317359716,1
0.8453971813082073,2.494057362739361,54.7887042749562,17.273771888870613,0
0.992224310291586,7.728576893139467,62.1575380163698,22.55302036531492,1
0.9202762274938936,5.250450050462446,31.103016220255356,167.61555075437695,1
0.9152832667033803,0.6996537737419732,54.6959180354648,137.96670994059446,0
0.5193187693770572,4.2824764866496725,55.70471694588587,15.628193526425548,1
0.8954355857708343,0.7985425904626968,55.347373176285146,467.022231658992,0
0.7705509292202577,0.2814498277326978,22.792125114004236,320.29071316517815,1
0.13619925620130457,6.59244358529691,0.06681968321542087,356.0417856495539,1
0.5649354724698208,1.7051509156910898,39.51834805809753,439.71834691151656,0
0.712005211165948,5.15722010507866,43.65568469015038,237.98142732858565,0
